"ID","target"
3619,0.0441367
3620,0.226042
3621,0.0448457
3622,0.425882
3624,0.405445
3625,0.0480389
3626,0.0225872
3627,0.277945
3628,0.248594
3629,0.0282759
3631,0.654389
3632,0.395074
3634,0.588149
3636,0.08059
3638,0.115119
3639,0.462553
3640,0.106678
3641,0.109925
3642,0.148061
3646,0.731376
3650,0.100294
3651,0.0483704
3654,0.195787
3656,0.416066
3661,0.112124
3662,0.326861
3663,0.68784
3664,0.306178
3665,0.101229
3666,0.184118
3667,0.0707742
3668,0.160346
3669,0.349377
3670,0.145045
3671,0.221379
3673,0.119723
3675,0.516357
3676,0.258027
3677,0.0337879
3683,0.0661754
3688,0.172355
3689,0.109026
3690,0.627656
3692,0.0942115
3693,0.0688222
3694,0.119877
3695,0.401715
3699,0.159343
3700,0.135784
3704,0.0589676
3705,0.285935
3706,0.352596
3708,0.310116
3711,0.027551
3712,0.420747
3715,0.165036
3716,0.706693
3719,0.0836402
3722,0.285643
3723,0.223977
3730,0.0993454
3732,0.151427
3734,0.0712631
3736,0.710699
3739,0.17701
3742,0.338404
3744,0.0948082
3747,0.044381
3748,0.0304925
3751,0.116985
3755,0.315599
3756,0.146314
3757,0.228702
3760,0.112206
3762,0.391956
3764,0.104723
3766,0.175279
3767,0.0348326
3768,0.452237
3769,0.0861673
3770,0.45878
3771,0.0814587
3772,0.176522
3775,0.192435
3777,0.0988235
3784,0.259342
3785,0.224473
3787,0.0645999
3789,0.391805
3793,0.11251
3794,0.0498988
3797,0.311442
3798,0.207491
3799,0.721387
3800,0.0794671
3803,0.140297
3805,0.12208
3806,0.675153
3808,0.153577
3809,0.148534
3811,0.338716
3814,0.0362792
3816,0.429075
3818,0.366964
3819,0.222494
3820,0.370982
3821,0.0325117
3823,0.758262
3825,0.0535359
3827,0.258715
3828,0.884531
3829,0.19002
3830,0.547534
3831,0.0583879
3832,0.207625
3834,0.0624855
3836,0.249113
3837,0.0716007
3838,0.057685
3842,0.130388
3845,0.0748812
3850,0.0802669
3856,0.47851
3858,0.0955943
3860,0.699189
3861,0.0863367
3862,0.18352
3864,0.317139
3865,0.305748
3866,0.198412
3868,0.160644
3871,0.0416943
3873,0.58685
3875,0.450677
3876,0.0616205
3877,0.16535
3881,0.146797
3882,0.0450618
3884,0.0537304
3890,0.152915
3892,0.413236
3893,0.0266275
3896,0.141984
3897,0.0244726
3901,0.52987
3902,0.0403529
3905,0.153287
3907,0.746656
3912,0.0885958
3913,0.266315
3915,0.662757
3917,0.317378
3918,0.174207
3921,0.105746
3923,0.281153
3924,0.0575909
3926,0.452229
3928,0.150231
3930,0.0729185
3931,0.197679
3932,0.267451
3934,0.189539
3935,0.211292
3937,0.112277
3938,0.382283
3941,0.321665
3942,0.269082
3943,0.0613576
3944,0.406497
3946,0.10554
3948,0.138141
3949,0.127756
3950,0.0408257
3954,0.0939579
3955,0.030492
3958,0.255702
3959,0.258825
3961,0.0347715
3963,0.250604
3964,0.219841
3965,0.0651707
3966,0.449826
3967,0.129247
3968,0.0553453
3971,0.873111
3973,0.366227
3975,0.0987211
3976,0.114003
3977,0.376656
3979,0.304145
3980,0.0555413
3981,0.261542
3982,0.116847
3983,0.480174
3985,0.0585311
3987,0.258342
3988,0.24605
3990,0.369855
3992,0.0409147
3994,0.15235
3996,0.458756
3999,0.219764
4001,0.258085
4003,0.0728876
4005,0.0532351
4006,0.133489
4008,0.106705
4010,0.618902
4012,0.186065
4013,0.136642
4014,0.728655
4019,0.165393
4024,0.0680136
4025,0.281618
4026,0.245385
4030,0.266723
4031,0.0281824
4032,0.404265
4034,0.279974
4035,0.185536
4037,0.354795
4039,0.276665
4040,0.23517
4042,0.109116
4043,0.179274
4045,0.0724034
4047,0.0197551
4048,0.0881752
4050,0.693486
4053,0.234139
4058,0.597752
4059,0.462191
4060,0.213811
4062,0.203978
4063,0.210997
4065,0.447846
4068,0.593509
4069,0.0571781
4070,0.161508
4071,0.0525044
4074,0.273465
4075,0.174954
4077,0.127371
4079,0.228886
4080,0.0734092
4082,0.0913254
4085,0.0396443
4086,0.23299
4087,0.515375
4088,0.208662
4089,0.122069
4091,0.0479393
4092,0.0943844
4094,0.360255
4095,0.282423
4097,0.0540852
4098,0.0565384
4099,0.510208
4102,0.272684
4103,0.294688
4104,0.0979135
4106,0.585276
4110,0.0321873
4113,0.0998751
4114,0.25883
4115,0.287419
4117,0.678382
4118,0.16431
4120,0.0280917
4122,0.137071
4123,0.194395
4125,0.127627
4127,0.395169
4128,0.128639
4129,0.164509
4130,0.247865
4131,0.267938
4132,0.719597
4133,0.425224
4136,0.402013
4141,0.638581
4145,0.185086
4146,0.054082
4147,0.122902
4148,0.372176
4149,0.181958
4151,0.247434
4153,0.157362
4156,0.108557
4159,0.0649234
4162,0.0886307
4164,0.688963
4169,0.195044
4171,0.385167
4172,0.138882
4173,0.0717171
4174,0.258941
4175,0.148327
4176,0.136724
4178,0.0944669
4180,0.222902
4182,0.271941
4183,0.0954525
4186,0.04305
4187,0.151267
4189,0.30012
4191,0.162697
4193,0.150465
4197,0.0985608
4198,0.149918
4200,0.283177
4202,0.369012
4203,0.063066
4204,0.0835855
4206,0.470663
4211,0.192825
4213,0.123528
4214,0.120632
4215,0.0549986
4216,0.0526483
4217,0.129769
4219,0.0706633
4220,0.0744384
4221,0.135365
4222,0.115528
4226,0.108944
4227,0.112161
4229,0.205496
4230,0.302068
4234,0.893415
4242,0.17064
4244,0.0270804
4245,0.19216
4247,0.140862
4249,0.0513007
4251,0.268174
4252,0.354484
4257,0.216567
4258,0.519134
4259,0.192807
4260,0.182491
4264,0.540582
4266,0.263123
4267,0.121232
4271,0.252585
4274,0.737527
4276,0.0552476
4280,0.0533115
4282,0.0647366
4283,0.101314
4285,0.557947
4287,0.0785211
4290,0.0681035
4291,0.221356
4292,0.441093
4293,0.0649016
4295,0.0510048
4300,0.16934
4303,0.195647
4304,0.142223
4305,0.0785936
4307,0.587498
4309,0.0584033
4311,0.237786
4313,0.100042
4315,0.12124
4316,0.390773
4317,0.318111
4322,0.0460232
4323,0.211289
4326,0.33124
4329,0.0281326
4332,0.275741
4335,0.47481
4342,0.303954
4343,0.0939836
4344,0.530743
4347,0.0409612
4348,0.14495
4349,0.208167
4353,0.28031
4356,0.0774621
4357,0.244268
4359,0.237266
4361,0.439904
4362,0.219119
4363,0.177741
4364,0.069622
4366,0.628129
4367,0.17742
4369,0.484523
4370,0.162751
4371,0.0912449
4372,0.0952802
4374,0.0448354
4378,0.243803
4379,0.0935778
4381,0.123505
4382,0.524619
4383,0.0290362
4384,0.0444666
4385,0.0899056
4386,0.397199
4387,0.177818
4389,0.231716
4390,0.189041
4391,0.405552
4394,0.591847
4398,0.281367
4400,0.202994
4403,0.113211
4404,0.354773
4405,0.404498
4406,0.0953661
4408,0.0378905
4410,0.0424133
4412,0.280696
4413,0.203788
4414,0.225456
4418,0.2009
4420,0.231891
4421,0.100152
4422,0.307282
4423,0.087918
4424,0.0495001
4429,0.627422
4432,0.583979
4433,0.392392
4434,0.133865
4435,0.531828
4436,0.741385
4437,0.245278
4441,0.438306
4443,0.255598
4445,0.407474
4446,0.122241
4447,0.125983
4448,0.206202
4451,0.132083
4452,0.278244
4463,0.0264673
4464,0.136596
4466,0.0398417
4467,0.0482117
4468,0.592444
4470,0.223212
4471,0.112343
4473,0.476347
4474,0.345105
4476,0.14236
4478,0.099056
4480,0.301454
4481,0.359794
4483,0.682895
4484,0.122728
4485,0.0643979
4488,0.129344
4490,0.219806
4493,0.17019
4495,0.318458
4502,0.0714686
4505,0.240988
4507,0.215756
4508,0.120839
4509,0.117852
4511,0.0884279
4512,0.310463
4514,0.160674
4515,0.203154
4517,0.114139
4518,0.0427224
4519,0.542513
4522,0.0353287
4525,0.124207
4526,0.202765
4528,0.205263
4529,0.359456
4532,0.473875
4534,0.0311577
4535,0.0726081
4536,0.0646931
4537,0.0271686
4540,0.0696959
4542,0.11468
4543,0.0198864
4544,0.11545
4545,0.25918
4548,0.0823819
4549,0.443028
4555,0.205427
4556,0.0390314
4557,0.723639
4558,0.377551
4560,0.14629
4563,0.770665
4564,0.277291
4567,0.459341
4569,0.100425
4571,0.0690103
4572,0.0698622
4574,0.123351
4575,0.201331
4579,0.193965
4580,0.190956
4584,0.782003
4585,0.315617
4588,0.544727
4589,0.0758356
4590,0.618641
4592,0.470705
4593,0.54712
4595,0.180309
4596,0.204685
4597,0.377821
4600,0.0640905
4601,0.465325
4604,0.132898
4607,0.145215
4611,0.145091
4612,0.121116
4613,0.0839342
4614,0.154937
4615,0.156725
4616,0.132697
4617,0.286247
4623,0.10539
4624,0.185284
4626,0.0437915
4629,0.141702
4630,0.0608143
4631,0.650211
4633,0.192496
4634,0.315511
4635,0.748873
4636,0.0802647
4638,0.155325
4639,0.293521
4640,0.146694
4641,0.19544
4644,0.0741703
4649,0.446073
4650,0.068859
4651,0.576864
4652,0.138971
4653,0.378437
4654,0.282294
4655,0.152312
4657,0.29411
4658,0.125843
4659,0.0686772
4661,0.19387
4663,0.356209
4665,0.0536036
4667,0.106475
4670,0.0894989
4674,0.130685
4676,0.629556
4677,0.716002
4678,0.124285
4679,0.136924
4680,0.14495
4681,0.0199963
4682,0.134541
4683,0.224346
4685,0.0471732
4690,0.307544
4692,0.21384
4694,0.792256
4696,0.0700259
4698,0.242267
4699,0.29911
4701,0.136745
4702,0.0548567
4703,0.207251
4704,0.39812
4706,0.468685
4708,0.456127
4709,0.392171
4710,0.169335
4712,0.225643
4714,0.0980145
4715,0.0405323
4718,0.0491378
4719,0.189584
4720,0.0821709
4724,0.124464
4725,0.127825
4733,0.580552
4738,0.203631
4739,0.0616633
4740,0.0812498
4741,0.195049
4743,0.237269
4745,0.254742
4747,0.562432
4751,0.0836733
4753,0.350231
4761,0.0525757
4764,0.0826768
4766,0.156513
4767,0.307436
4769,0.183529
4770,0.118428
4771,0.315668
4772,0.177362
4773,0.112495
4774,0.249458
4775,0.262818
4776,0.278736
4779,0.340017
4780,0.44541
4781,0.136716
4782,0.275499
4784,0.153787
4785,0.307468
4789,0.373271
4792,0.0583391
4793,0.114598
4795,0.0976863
4797,0.0407955
4798,0.131983
4803,0.0793403
4804,0.133733
4808,0.0898147
4809,0.0285959
4810,0.0477736
4811,0.322848
4815,0.454617
4817,0.125113
4818,0.395652
4820,0.371237
4824,0.0664116
4826,0.0439652
4827,0.0478132
4830,0.0992339
4831,0.417091
4837,0.079841
4838,0.129816
4839,0.114798
4842,0.191965
4844,0.443738
4848,0.491459
4849,0.0516654
4851,0.180072
4852,0.0618685
4854,0.27542
4855,0.3837
4856,0.127231
4858,0.100501
4859,0.0671243
4860,0.576025
4861,0.191524
4864,0.221693
4865,0.0724899
4866,0.162135
4868,0.262727
4869,0.444505
4872,0.109537
4874,0.19879
4878,0.560642
4879,0.088055
4888,0.151978
4889,0.167415
4894,0.374763
4895,0.312707
4904,0.611615
4906,0.144187
4907,0.351628
4912,0.480717
4914,0.0433159
4915,0.0794216
4917,0.39445
4918,0.349076
4921,0.139247
4922,0.308609
4926,0.155385
4928,0.148498
4930,0.138951
4932,0.388757
4933,0.184099
4934,0.484894
4937,0.0205492
4941,0.607125
4944,0.31153
4946,0.272238
4948,0.33782
4951,0.257908
4957,0.787571
4959,0.0535007
4960,0.0631817
4962,0.040285
4963,0.453313
4965,0.42557
4966,0.33318
4967,0.731153
4969,0.235179
4971,0.540635
4972,0.336154
4973,0.225021
4976,0.149835
4977,0.134469
4978,0.319817
4980,0.116208
4981,0.125771
4982,0.0248969
4983,0.126972
4984,0.465153
4988,0.221273
4990,0.163013
4992,0.102116
4993,0.488129
4994,0.052815
4995,0.10463
4996,0.355302
4997,0.0207729
4998,0.229648
4999,0.188782
5000,0.634498
5001,0.175637
5002,0.158743
5003,0.293663
5006,0.0967137
5007,0.0616093
5012,0.154672
5015,0.113792
5016,0.0504881
5017,0.559273
5018,0.211708
5019,0.0523422
5020,0.255675
5021,0.0339683
5029,0.112791
5031,0.0415151
5034,0.0298901
5040,0.0610781
5042,0.0855205
5043,0.0568106
5044,0.290983
5045,0.135186
5046,0.537428
5047,0.213188
5049,0.389652
5050,0.0672788
5051,0.0663161
5052,0.419997
5053,0.0834027
5054,0.26543
5059,0.066674
5061,0.430047
5062,0.0531928
5063,0.394241
5064,0.0390115
5066,0.121332
5067,0.19444
5070,0.336377
5072,0.18361
5074,0.297122
5075,0.0514604
5078,0.229535
5080,0.387891
5081,0.251077
5082,0.117838
5083,0.0973846
5086,0.225235
5087,0.0471028
5088,0.365312
5091,0.0810814
5095,0.0738907
5097,0.476965
5100,0.430348
5102,0.37485
5110,0.138578
5113,0.491627
5114,0.187757
5116,0.136705
5117,0.0334839
5118,0.462335
5120,0.0940759
5121,0.199838
5122,0.295572
5124,0.157882
5125,0.358788
5127,0.0492527
5128,0.158528
5129,0.287862
5130,0.094746
5131,0.570048
5133,0.0404044
5136,0.0517483
5137,0.0440161
5138,0.55486
5139,0.322517
5140,0.227613
5142,0.247387
5144,0.0330212
5146,0.0803066
5147,0.50324
5148,0.0744408
5154,0.0656047
5158,0.0602474
5163,0.353955
5165,0.190657
5169,0.101703
5171,0.0978759
5173,0.398969
5176,0.149273
5177,0.19185
5180,0.216059
5181,0.238579
5182,0.517967
5185,0.12024
5186,0.464529
5187,0.0850797
5188,0.535841
5194,0.216038
5195,0.120234
5200,0.0945182
5201,0.0591453
5202,0.657916
5203,0.0549323
5206,0.317936
5209,0.0660012
5211,0.0592814
5213,0.773592
5215,0.366702
5216,0.127258
5218,0.0592372
5221,0.0854435
5224,0.200897
5229,0.1405
5230,0.0401568
5231,0.0565493
5234,0.0849214
5235,0.0455917
5236,0.051138
5239,0.37272
5241,0.158243
5242,0.144072
5243,0.160116
5245,0.429252
5250,0.246909
5251,0.113499
5254,0.71427
5261,0.541995
5264,0.240549
5266,0.172239
5267,0.0371243
5268,0.630727
5271,0.119597
5273,0.0851991
5280,0.332541
5281,0.0818527
5285,0.221469
5287,0.563804
5288,0.167576
5290,0.0486767
5291,0.123504
5295,0.0420008
5298,0.492359
5299,0.0341797
5300,0.327427
5301,0.509689
5302,0.278558
5303,0.153098
5307,0.16454
5309,0.641416
5312,0.178785
5316,0.0672649
5317,0.259049
5318,0.129127
5322,0.597741
5323,0.0311735
5324,0.279657
5326,0.149173
5331,0.107084
5332,0.109176
5333,0.381288
5335,0.118017
5336,0.396154
5337,0.06752
5339,0.233024
5340,0.351703
5342,0.259593
5344,0.037424
5346,0.258072
5347,0.0579226
5349,0.344041
5354,0.29881
5361,0.0377268
5364,0.0645131
5365,0.308979
5368,0.0942835
5369,0.0483144
5370,0.248512
5372,0.164899
5373,0.317183
5376,0.129495
5377,0.0489074
5378,0.348148
5380,0.107156
5381,0.053791
5382,0.161009
5387,0.475789
5391,0.164947
5392,0.131523
5398,0.215652
5399,0.171504
5401,0.202694
5403,0.171226
5407,0.0943438
5408,0.0614291
5410,0.152554
5411,0.0652531
5412,0.5157
5414,0.107422
5420,0.331317
5422,0.206833
5423,0.112258
5424,0.166936
5428,0.126058
5429,0.159641
5431,0.235443
5434,0.497275
5438,0.590229
5439,0.390531
5442,0.0617238
5445,0.521614
5446,0.10649
5447,0.0674004
5449,0.199614
5451,0.0911749
5452,0.0957588
5455,0.0409334
5456,0.0847412
5461,0.0616066
5463,0.131393
5464,0.26211
5466,0.301724
5469,0.436941
5470,0.222428
5471,0.144036
5473,0.0481442
5475,0.0677834
5476,0.164407
5477,0.192571
5480,0.0550646
5481,0.184171
5484,0.0857993
5485,0.296756
5486,0.113851
5488,0.0759517
5493,0.1041
5495,0.661728
5496,0.639008
5497,0.0705613
5501,0.196737
5502,0.46207
5506,0.159223
5508,0.0274522
5509,0.0353632
5512,0.217875
5513,0.222271
5514,0.418072
5516,0.239407
5517,0.389131
5518,0.0605548
5520,0.0578054
5521,0.13066
5523,0.0979372
5525,0.537394
5526,0.630319
5529,0.265248
5530,0.054973
5531,0.250296
5532,0.16011
5533,0.255292
5536,0.04708
5538,0.123035
5540,0.0515828
5544,0.427567
5545,0.251565
5546,0.132352
5547,0.527216
5553,0.331984
5557,0.0303726
5559,0.389575
5560,0.74288
5561,0.123934
5562,0.100915
5563,0.411373
5566,0.146041
5568,0.113743
5570,0.577162
5574,0.176654
5575,0.308043
5576,0.204399
5577,0.181095
5578,0.18371
5581,0.482155
5582,0.202534
5587,0.0540935
5590,0.39264
5594,0.0648169
5597,0.0743204
5598,0.352753
5600,0.0493409
5603,0.120345
5611,0.0335382
5612,0.420728
5614,0.107901
5615,0.103217
5617,0.0717982
5618,0.562361
5621,0.771324
5623,0.127488
5629,0.201577
5640,0.155635
5643,0.229543
5646,0.341095
5648,0.22932
5649,0.0430408
5654,0.208983
5656,0.286709
5658,0.0736669
5660,0.153339
5661,0.315663
5662,0.100717
5663,0.230543
5664,0.397959
5667,0.149477
5669,0.133005
5670,0.0528636
5671,0.189709
5672,0.130732
5673,0.12044
5674,0.303163
5675,0.10382
5678,0.159479
5679,0.101616
5682,0.0595305
5685,0.089407
5687,0.25222
5688,0.0786829
5689,0.189407
5691,0.201375
5694,0.60882
5695,0.266124
5696,0.648852
5698,0.54326
5699,0.15501
5703,0.0867342
5707,0.156581
5709,0.0872601
5710,0.115281
5714,0.128821
5715,0.0651786
5718,0.112913
5719,0.14171
5720,0.282853
5721,0.286425
5722,0.0829208
5724,0.518919
5725,0.0541162
5728,0.383584
5729,0.511029
5730,0.363086
5731,0.0559235
5732,0.336764
5733,0.0364044
5735,0.0376788
5738,0.479659
5740,0.225933
5745,0.21005
5747,0.76842
5748,0.554338
5749,0.385458
5751,0.17257
5754,0.154837
5755,0.296428
5756,0.440375
5758,0.143964
5762,0.122527
5763,0.030045
5764,0.134126
5766,0.105187
5769,0.0687363
5772,0.0889665
5774,0.0196196
5775,0.160493
5777,0.085323
5778,0.108445
5782,0.347196
5784,0.220461
5788,0.154757
5791,0.240278
5792,0.093994
5795,0.208338
5796,0.347609
5800,0.300079
5802,0.332755
5804,0.494277
5805,0.162084
5806,0.195109
5807,0.0629518
5808,0.100334
5812,0.118026
5813,0.0585484
5815,0.427783
5817,0.0571306
5818,0.0398314
5819,0.124142
5822,0.343283
5824,0.172257
5825,0.189245
5826,0.0777361
5828,0.174846
5831,0.205286
5833,0.0634662
5838,0.0634878
5839,0.10992
5840,0.601144
5841,0.0995409
5842,0.095283
5843,0.23805
5844,0.839841
5845,0.459652
5846,0.591281
5847,0.0916951
5848,0.229283
5849,0.330328
5851,0.154815
5852,0.0770275
5853,0.0449031
5855,0.0315745
5856,0.119541
5857,0.119708
5858,0.506726
5859,0.282258
5860,0.0440857
5861,0.742682
5862,0.114572
5863,0.083385
5864,0.0470359
5865,0.177971
5870,0.132811
5873,0.313583
5874,0.104561
5875,0.110818
5876,0.562868
5878,0.0953874
5879,0.0157176
5880,0.12446
5881,0.137016
5882,0.531881
5884,0.188412
5885,0.050772
5891,0.476899
5892,0.053829
5893,0.0680746
5894,0.121237
5896,0.589193
5899,0.619432
5900,0.441568
5902,0.171315
5903,0.0977689
5904,0.547081
5905,0.334393
5910,0.0585071
5911,0.456643
5917,0.619594
5918,0.397296
5919,0.0690072
5922,0.0793057
5933,0.747388
5934,0.0883314
5935,0.0207665
5939,0.198606
5941,0.0338294
5945,0.41965
5946,0.130321
5947,0.252744
5950,0.180272
5952,0.155484
5953,0.20318
5954,0.0504147
5955,0.235546
5956,0.0911263
5958,0.06116
5963,0.019811
5970,0.0849805
5972,0.0951135
5977,0.052286
5978,0.0605225
5979,0.0745155
5980,0.220037
5981,0.329589
5982,0.0696512
5984,0.414763
5987,0.126374
5990,0.379746
5991,0.316523
5992,0.156579
5994,0.229473
5995,0.111227
5997,0.343905
5999,0.0622734
6003,0.251116
6004,0.0680111
6005,0.36497
6007,0.325094
6013,0.259745
6014,0.220093
6015,0.0464837
6016,0.0567363
6017,0.142198
6020,0.257977
6021,0.0172723
6022,0.116383
6023,0.0862636
6025,0.231319
6026,0.101133
6027,0.239008
6030,0.269723
6031,0.131447
6037,0.242324
6038,0.214861
6039,0.141138
6042,0.116573
6045,0.288389
6048,0.28221
6050,0.363785
6053,0.327958
6056,0.0710352
6057,0.529531
6058,0.0582967
6060,0.0259331
6062,0.335979
6063,0.508871
6064,0.0979504
6066,0.185831
6067,0.304362
6070,0.259124
6076,0.245997
6080,0.614919
6082,0.126927
6083,0.284158
6085,0.151025
6090,0.195826
6091,0.119996
6094,0.28533
6095,0.248182
6096,0.0948529
6098,0.548634
6099,0.309831
6103,0.0616553
6104,0.0899267
6105,0.142368
6106,0.109062
6107,0.198143
6111,0.163256
6112,0.275471
6114,0.0681738
6115,0.128148
6119,0.562658
6120,0.211482
6128,0.0811183
6129,0.262985
6130,0.685795
6131,0.229516
6132,0.0972836
6135,0.112791
6138,0.0606754
6140,0.114621
6141,0.419658
6142,0.552498
6143,0.184629
6144,0.454176
6151,0.0764235
6153,0.128756
6155,0.159325
6156,0.077229
6157,0.416968
6159,0.148268
6162,0.18847
6163,0.0618945
6165,0.439925
6171,0.727679
6175,0.0440471
6176,0.0696922
6182,0.0359079
6184,0.308097
6185,0.772549
6189,0.128077
6191,0.0531257
6192,0.183853
6194,0.178296
6196,0.316385
6197,0.1217
6200,0.162206
6202,0.342119
6203,0.0907206
6204,0.0497878
6207,0.179032
6208,0.0619315
6211,0.107524
6212,0.0988275
6213,0.530481
6214,0.175316
6215,0.49236
6217,0.0873076
6218,0.220286
6219,0.185368
6220,0.729447
6222,0.0940297
6224,0.117503
6226,0.0538166
6227,0.0188056
6233,0.110598
6235,0.0428483
6236,0.112972
6238,0.113068
6244,0.0515328
6247,0.128882
6248,0.151379
6251,0.364699
6252,0.134119
6253,0.17921
6256,0.251918
6258,0.178782
6259,0.0790174
6261,0.0672959
6263,0.2155
6264,0.0532757
6267,0.373645
6268,0.274036
6270,0.638733
6271,0.0491954
6273,0.0862988
6274,0.386858
6275,0.122433
6279,0.319026
6283,0.641224
6286,0.133291
6287,0.230888
6288,0.504727
6292,0.107908
6293,0.355028
6295,0.0923245
6297,0.371793
6298,0.0710164
6301,0.651881
6302,0.402056
6303,0.384048
6304,0.204102
6305,0.0592686
6306,0.153037
6309,0.259033
6311,0.0483947
6313,0.0196945
6314,0.358245
6315,0.347638
6316,0.0639854
6317,0.111219
6321,0.18391
6322,0.0665613
6324,0.111308
6327,0.105472
6329,0.0783648
6330,0.442886
6333,0.0511362
6334,0.351712
6336,0.156206
6337,0.567945
6340,0.0615691
6348,0.31268
6349,0.487364
6351,0.239591
6355,0.743571
6356,0.266219
6358,0.131215
6360,0.266301
6364,0.172678
6365,0.279958
6368,0.215385
6374,0.216963
6376,0.201115
6378,0.527877
6380,0.0326352
6381,0.154729
6382,0.193298
6383,0.0762012
6384,0.0293127
6387,0.472483
6388,0.109396
6390,0.0224314
6392,0.0396948
6394,0.138689
6398,0.192326
6402,0.125455
6404,0.132379
6405,0.0249107
6417,0.21023
6418,0.272828
6422,0.183083
6425,0.481627
6427,0.0399585
6428,0.660177
6431,0.63636
6433,0.332222
6435,0.0588581
6440,0.0431547
6441,0.243892
6443,0.0635711
6445,0.185988
6447,0.109824
6449,0.158761
6454,0.0983734
6455,0.130627
6456,0.0583306
6458,0.739898
6460,0.198053
6462,0.191831
6463,0.0463131
6465,0.199264
6467,0.0510398
6473,0.246737
6475,0.186034
6476,0.673023
6477,0.0387835
6478,0.160001
6479,0.300881
6481,0.0630761
6482,0.478335
6484,0.0474195
6485,0.481771
6487,0.08892
6489,0.037056
6490,0.0981644
6492,0.438234
6493,0.123538
6494,0.682657
6497,0.299709
6498,0.295924
6499,0.076422
6501,0.0973066
6504,0.0430971
6507,0.151221
6509,0.400068
6512,0.361526
6513,0.0886621
6514,0.330912
6516,0.0332608
6518,0.200251
6520,0.163549
6522,0.0402066
6523,0.598471
6525,0.0874103
6526,0.438707
6528,0.210132
